#_#-,#_#-,#_tree,,#_tree,,#_tree,,,#_tree,,#_tree,,#_tree,,#_tree
#_#-,#_#-,#_tree,,#_tree,,#_tree,,,#_tree,,#_tree,,#_tree,,#_tree
#_#-,#_#-,,,,,,,,,,,,,,
#_#-,#_>-,,,,,#_tree,,,#_tree,,#_tree,,#_tree,,
#_>-,,#_tree,,#_tree,,,,,,,,,,,
,,,,,,#_tree,,,#_tree,,#_tree,,#_tree,,
#_>+,,#_tree,,#_tree,,,,,,,,,,,
#_#-,#_>+,,,,,#_tree,,,#_tree,,#_tree,,#_tree,,
#_#-,#_#-,,,,,,,,,,,,,,
#_#-,#_#-,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree
#_#-,#_#-,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree,#_tree